# = BASIC =============================================================
# QUERY:         [lemma="a(n)?"][tag="NN"][lemma="feel" & tag!="N*"][lemma="like"]
# CORPUS:        encow16a
# SUBCORPUS:     None
# = CONFIG ============================================================
# MAX_HITS:      -1
# RANDOM_SUBSET: -1
# ATTRIBUTES:    word
# STRUCTURES:    
# REFERENCES:    doc.url
# CONTAINER:     s
# CNT_LEFT:      0
# CNT_RIGHT:     0
# DEDUPING:      True
# = CONCORDANCE TSV ===================================================
doc.url	left.context	match	right.context
http://www.doulaconnections.com/philosphy.htm	Even when unexpected things happen during birth , if	a woman feels like	she has had choices and been in control of the situation , she is more likely to feel positively about the birth .
http://www.ox.ac.uk/subsite/olympics/olympics/london_olympics_2012/competitors_profiles/blogs/daniel_hooker_blog.html	It 's strange how in six weeks you forget what being	an athlete feels like	.
http://www.warriorforum.com/warrior-forum-classified-ads/728044-fast-commissions-review-fast-commissions-bonus.html	I always leave	a system feeling like	they left out a key piece of information - and if I just had that one missing key I could master this .
http://forums.airsofters.co.uk/archive/index.php/t-2088.html	Has	a marshal felt like	their decision was played down due to site policy and how would you have delt with it differently ?
http://www.terrypratchett.co.uk/forum/viewtopic.php?f=4%26t=4520%26p=211033%26sid=af79dc3cc52e6e414b8d80dfd9331ebe	I guess it all comes down to whether you 're enjoying something - if	a book feels like	a chore you just wo n't want to finish it and it 'll seem insurmountably difficult to read .
http://spazzyjazzywriting.tumblr.com	Not just female bodies , of course , but me being a woman , I cannot say what	a man feels like	by the end of his day .
http://believeinrecovery.com	Or does	a friend feel like	this ?
http://feastuponthewordblog.org/2012/10/14/ether-project	They often make such	a person feel like	he or she ca n't understand what is going on in the wiki-or in the scriptures-without being a scholar .
http://marcuslowchan.wordpress.com/2009/09/02/a-street-view-of-innovation	It makes	a blog feel like	a community .
http://www.berkeleyside.com/2014/05/13/3-d-models-bring-berkeleys-train-history-back-to-life	" Everything you create on	a computer feels like	it 's locked inside of it .
http://liliputing.com/2013/02/google-chromebook-pixel-review-chrome-os-gets-a-premium-touch.html	For now	a touchscreen feels like	a nice addition to the Chromebook Pixel , but not a must-have feature .
http://www.mikeindustries.com/blog/archive/2007/11/ram-arbitrage	Toning down the photo grid	a bit feels like	the right move .
http://www.veterinarypartner.com/Content.plx?P=A%26A=1967%26S=1%26SourceID=28	And some medicated feeds apparently taste awful , so even if	a bird feels like	eating , he may not touch food with medicine in it .
http://ebooksuccess4free.wordpress.com	If maintaining	a blog feels like	too much commitment , write " guest posts " for other people who have blogs on similar subject matter .
http://memeburn.com/2011/12/so-the-web-will-die-but-what-exactly-will-it-be-replaced-by-leweb	What does running	a startup feel like	...
http://www.earthzine.org/2013/12/31/the-american-geophysical-unions-fall-meeting-advice-from-a-newcomer	" Swirl was an appropriate name , considering that exiting a building at the end of	a session felt like	being caught up in a powerful eddy .
http://business.uea.ac.uk/el/graduate-vacancies	Upon attempting teaching , ( which I was eagerly informed was a viable step for an English graduate ) I realised that children were n't actually my forte and as	a result felt like	a literary failure .
http://cafeastrology.com/articles/venuscancercompatibility.html	Your lover easily feels threatened when	a relationship feels like	it is settling down !
http://cafeastrology.com/articles/venusleocompatibility.html	How You Relate to a Partner with Venus in Cancer : You want to be consumed with the desire and passion of love , and you feel threatened when	a relationship feels like	it is settling down .
http://sethgodin.typepad.com/seths_blog/2007/07/jobs-of-the-fut.html	Somebody to create and maintain a virtual world in which all the players in	an industry feel like	they need to be part of it ?
http://sethgodin.typepad.com/seths_blog/2007/07/jobs-of-the-fut.html	" Somebody to create and maintain a virtual world in which all the players in	an industry feel like	they need to be ...
http://alabamachanin.com/journal/2013/07/cast-fabric-cuff	When the opportunity to create jewelry together came up , the idea of capturing the texture of cotton jersey fabric and the detail of hand embroidery into	a bracelet felt like	a natural addition to the Alabama Chanin line .
http://amandapalmer.net/blog/pictures-of-the-new-band-and-i-warn-you-they-are-hot	getting ready for	a record feels like	being an athlete getting ready for a race except nobody trains you , nobody tells you what and what not to do , you just have to find your self-discipline and pray that you make the right choices so you do n't walk into the studio a distracted , broken , unorganized mess .
http://amanpour.blogs.cnn.com/2013/12/09/american-ambassador-in-south-africa-describes-his-teenage-fight-against-apartheid	For the U.S. ambassador in South Africa , Patrick Gaspard , the anti-apartheid struggle he was involved in as	a teenager felt like	" Sisyphus pushing that rock up the hill , " he told CNN 's Christiane Amanpour on Monday .
http://tonygill.co.uk/heart6to8.htm	Jess shook his head , not necessarily to give an answer - though he could n't quite recall his last meal or what	a bed felt like	.
http://bedroomcommunity.net/releases/ekvilibrium/reviews/the_independent_ekvilibrium	Ending	a project feels like	ending a relationship .
http://www.telegraph.co.uk/motoring/caraccessories/8162234/Gran-Turismo-5-first-drive.html	Even Tresson though struggles with the game 's new drift mode , where inputs must be so subtle and controlled that holding	a slide feels like	it will take weeks to master .
http://www.localsolutions.org.uk/media/news/Page368	But I 'm beyond longing for this now , I 've forgotten what having someone to lean on feels like , what	a hug feels like	and what sorry means .
http://baen.com/interviews/intDaniel.asp	That 's about what the last six miles of	a marathon felt like	to me a couple of years ago .
http://www.melonfarmers.co.uk/me_movies_12b.htm	What makes	a man feel like	a man , is it tossing logs , is it fighting bears , or is it freedom -- the freedom a man feels when he is wearing a small plaid skirt ?
http://coldfrontmag.com/snapshot-kate-greenstreet	Heating things up , being set , being feared , making noise and smells-signaling violence , mortality , urgency , and maybe a level of frustration that makes	a body feel like	bursting into flames , destroying the container .
http://ficbitch.com/slashingtheangel/thickerthanwater.html	So this is what	a deathcicle felt like	.
http://cinema-scope.com/features/tiff-2013-preview-tiff-city-to-city-athens	But the movie is itself a little bit too clean : it 's got the sort of slow-burn structure that can make	an audience feel like	they 're watching something patient and thoughtful when a filmmaker is really just goldbricking .
http://www.diabetes-support.org.uk/forum/Blah.pl?m-1290702336/s-all	A lot of the women in the clinic around me seem to be doing so well and I guess it makes	a girl feel like	a bit of a failure and worried for ' the bean ' inside .
http://danbricklin.com/log/2009_05_27.htm	It was similar to what happened at the Boulder meetup last month ( and my presentation was similar , though I added some more slides about what	a startup feels like	at Anil 's suggestion , and I added the video at Dawn 's request ) .
http://www.workrelatedinjury.co.uk/claiming-compensation-for-work-related-muscle-injuries.html	Damage to these muscles can make taking	a breath feel like	having a knife plunged into the chest .
http://heartless-bitches.com/rants/niceguys/comments14.shtml	Hearing it makes the masculine part of	a guy feel like	he 's falling down twitching in pain .
http://homepages.tcp.co.uk/~maya/fanfic/saltoneeyed.html	Perhaps this is what	a soldier feels like	when he has lost a limb ; the known absence and still the pain .
http://altered-states.net/zygonnew/mindlab.htm	What does	a session feel like	?
http://collation.folger.edu/2011/12/manuscript-reunions	It enhances their individual and collective research value , ensures that they will never lose each other again , and makes	a curator feel like	the world is just a little more organized and right .
http://iamkoream.com/august-cover-story-the-launch-of-the-yomyomf-network-and-what-it-means-for-asian-americans	The notion of training	an audience feels like	film festival talk more than Internet talk , where the aesthetic is about immediacy and easy pleasures .
http://www.meassociation.org.uk/?p=655	" There have been times when I physically could n't get out of bed , times when just taking	a shower felt like	a dream , " explains Jeff , now 56 .
http://www.lovehkfilm.com/reviews_2/nothing_is_impossible.htm	Nothing is Impossible is a mix of standard commercial clichés and parodies , including a perfunctory romance between Dayo Wong and Cherrie Ying , plus the Top Gun-like moment where	a character feels like	quitting because their talent may have resulted in a fatality .
http://alphavilleherald.com/2011/02/gracie-kendal-post-6-grrrrl.html	Yes , this is the same shaming techniques used by pro-lifers who would say that if a woman who gets	an abortion feels like	a murderer after viewing dead baby pictures , well she should do some soul-searching .
http://www.msrc.co.uk/index.cfm?fuseaction=show%26pageid=698	She said : ' Having	a relapse feels like	my head is full of cotton wool , and someone comes with a fist and pushes and turns it around tight .
http://www.homebirth.org.uk/joanneh.htm	As our baby 's head got lower and lower in my pelvis I recalled reading somewhere that having	a baby feels like	you 're pooing out a grapefruit .
http://cse.csusb.edu/dick/blog005.html	Sometimes a small thing like trapping	a gopher feels like	a large step forward .
